userId,Sport favoris,Longitude,Latitude,matchId,sport,team_1,team_2,pari,timestamp
448,Rubgy,2.09551779472,43.2808698633,8949,Football,5.0,17.0,17.0,1346003978
448,Rubgy,2.09551779472,43.2808698633,30812,Rubgy,19.0,14.0,19.0,1145298010
448,Rubgy,2.09551779472,43.2808698633,48783,Tennis,9.0,14.0,9.0,1202674166
448,Rubgy,2.09551779472,43.2808698633,3173,Rubgy,15.0,7.0,7.0,1019139010
448,Rubgy,2.09551779472,43.2808698633,8529,Football,16.0,12.0,16.0,1140952575
448,Rubgy,2.09551779472,43.2808698633,60950,Football,17.0,8.0,8.0,1290872729
448,Rubgy,2.09551779472,43.2808698633,81784,Football,9.0,5.0,9.0,1325367521
448,Rubgy,2.09551779472,43.2808698633,81845,Rubgy,9.0,2.0,9.0,1328370855
448,Rubgy,2.09551779472,43.2808698633,82499,Football,5.0,1.0,1.0,1338743542
448,Rubgy,2.09551779472,43.2808698633,88163,Football,16.0,13.0,16.0,1358608911
448,Rubgy,2.09551779472,43.2808698633,105211,Football,10.0,4.0,4.0,1412437686
448,Rubgy,2.09551779472,43.2808698633,109853,Football,2.0,11.0,2.0,1420392949
448,Rubgy,2.09551779472,43.2808698633,376,Boxe,16.0,2.0,2.0,1019124675
448,Rubgy,2.09551779472,43.2808698633,1438,Boxe,13.0,6.0,6.0,1019124858
448,Rubgy,2.09551779472,43.2808698633,1608,Boxe,18.0,9.0,18.0,1019132896
448,Rubgy,2.09551779472,43.2808698633,2027,Handball,16.0,12.0,12.0,1178981888
448,Rubgy,2.09551779472,43.2808698633,1639,Football,10.0,7.0,7.0,1058089200
448,Rubgy,2.09551779472,43.2808698633,4148,Judo,10.0,15.0,15.0,1040065117
448,Rubgy,2.09551779472,43.2808698633,4022,Rubgy,18.0,14.0,14.0,1028529781
448,Rubgy,2.09551779472,43.2808698633,69757,Football,15.0,12.0,12.0,1325520450
448,Rubgy,2.09551779472,43.2808698633,112556,Volleyball,16.0,2.0,2.0,1445112193
448,Rubgy,2.09551779472,43.2808698633,115149,Boxe,13.0,10.0,13.0,1459265693
448,Rubgy,2.09551779472,43.2808698633,120466,Boxe,18.0,5.0,5.0,1453584364
448,Rubgy,2.09551779472,43.2808698633,143385,Volleyball,18.0,3.0,3.0,1478982940
448,Rubgy,2.09551779472,43.2808698633,152077,Badminton,10.0,2.0,10.0,1485785274
448,Rubgy,2.09551779472,43.2808698633,1147,Baseball,4.0,12.0,12.0,1019132603
448,Rubgy,2.09551779472,43.2808698633,1193,Rubgy,19.0,11.0,19.0,1019123928
448,Rubgy,2.09551779472,43.2808698633,1276,Rubgy,12.0,13.0,13.0,1019130913
448,Rubgy,2.09551779472,43.2808698633,1234,Handball,15.0,6.0,15.0,1019127145
448,Rubgy,2.09551779472,43.2808698633,2194,Ping-Pong,18.0,8.0,18.0,1019132349
448,Rubgy,2.09551779472,43.2808698633,64839,Rubgy,13.0,1.0,1.0,1290877044
448,Rubgy,2.09551779472,43.2808698633,80463,Rubgy,1.0,12.0,12.0,1316888101
448,Rubgy,2.09551779472,43.2808698633,81932,Rubgy,14.0,6.0,14.0,1323097089
448,Rubgy,2.09551779472,43.2808698633,2420,Rubgy,14.0,1.0,1.0,1019138730
448,Rubgy,2.09551779472,43.2808698633,4262,Ping-Pong,19.0,11.0,11.0,1367761882
448,Rubgy,2.09551779472,43.2808698633,5669,Baseball,7.0,12.0,7.0,1178981006
448,Rubgy,2.09551779472,43.2808698633,8784,Football,3.0,19.0,3.0,1144263537
448,Rubgy,2.09551779472,43.2808698633,62434,Football,6.0,18.0,6.0,1226505092
448,Rubgy,2.09551779472,43.2808698633,69122,Handball,8.0,3.0,3.0,1285449098
448,Rubgy,2.09551779472,43.2808698633,79293,Boxe,13.0,16.0,13.0,1310238823
448,Rubgy,2.09551779472,43.2808698633,98585,Rubgy,3.0,1.0,3.0,1398539219
448,Rubgy,2.09551779472,43.2808698633,99728,Ping-Pong,18.0,1.0,1.0,1391943738
448,Rubgy,2.09551779472,43.2808698633,118900,Rubgy,1.0,18.0,18.0,1449951679
448,Rubgy,2.09551779472,43.2808698633,160438,Basketball,1.0,7.0,1.0,1498162889
448,Rubgy,2.09551779472,43.2808698633,2243,Football,15.0,10.0,10.0,1100099775
448,Rubgy,2.09551779472,43.2808698633,2369,Football,7.0,16.0,16.0,1019128415
448,Rubgy,2.09551779472,43.2808698633,3005,Badminton,11.0,7.0,7.0,1019142393
448,Rubgy,2.09551779472,43.2808698633,3101,Volleyball,16.0,9.0,16.0,1019142324
448,Rubgy,2.09551779472,43.2808698633,3301,Handball,11.0,16.0,11.0,1023692566
448,Rubgy,2.09551779472,43.2808698633,3361,Football,6.0,3.0,6.0,1019127308
448,Rubgy,2.09551779472,43.2808698633,3534,Rubgy,9.0,10.0,9.0,1040065052
448,Rubgy,2.09551779472,43.2808698633,3536,Football,8.0,10.0,8.0,1039177544
448,Rubgy,2.09551779472,43.2808698633,3755,Volleyball,8.0,13.0,13.0,1019124588
448,Rubgy,2.09551779472,43.2808698633,4025,Handball,18.0,15.0,18.0,1056199601
448,Rubgy,2.09551779472,43.2808698633,4344,Ping-Pong,16.0,5.0,16.0,1045072144
448,Rubgy,2.09551779472,43.2808698633,4901,Hockey,13.0,19.0,19.0,1053249262
448,Rubgy,2.09551779472,43.2808698633,5293,Volleyball,12.0,13.0,12.0,1083488090
448,Rubgy,2.09551779472,43.2808698633,6143,Handball,1.0,16.0,16.0,1143894768
448,Rubgy,2.09551779472,43.2808698633,2378,Handball,6.0,14.0,6.0,1164622167
448,Rubgy,2.09551779472,43.2808698633,59369,Hockey,9.0,19.0,19.0,1476562414
448,Rubgy,2.09551779472,43.2808698633,81591,Volleyball,12.0,4.0,4.0,1325533270
448,Rubgy,2.09551779472,43.2808698633,82202,Volleyball,5.0,1.0,5.0,1325083670
448,Rubgy,2.09551779472,43.2808698633,104211,Handball,3.0,10.0,3.0,1409509528
448,Rubgy,2.09551779472,43.2808698633,105213,Football,3.0,15.0,3.0,1415645706
448,Rubgy,2.09551779472,43.2808698633,117590,Handball,14.0,10.0,14.0,1446908340
448,Rubgy,2.09551779472,43.2808698633,142536,Rubgy,18.0,17.0,18.0,1473962172
448,Rubgy,2.09551779472,43.2808698633,5673,Football,9.0,15.0,15.0,1123436800
448,Rubgy,2.09551779472,43.2808698633,6711,Football,17.0,7.0,7.0,1117446460
448,Rubgy,2.09551779472,43.2808698633,8622,Baseball,11.0,1.0,1.0,1111503792
448,Rubgy,2.09551779472,43.2808698633,30707,Rubgy,5.0,8.0,5.0,1425842922
448,Rubgy,2.09551779472,43.2808698633,102407,Rubgy,18.0,14.0,18.0,1401128048
448,Rubgy,2.09551779472,43.2808698633,3791,Rubgy,14.0,18.0,14.0,1019563833
448,Rubgy,2.09551779472,43.2808698633,428,Rubgy,14.0,15.0,15.0,1019137647
448,Rubgy,2.09551779472,43.2808698633,2231,Rubgy,8.0,9.0,8.0,1019137951
448,Rubgy,2.09551779472,43.2808698633,3950,Rubgy,9.0,15.0,9.0,1061919692
448,Rubgy,2.09551779472,43.2808698633,3980,Rubgy,7.0,16.0,16.0,1034096623
448,Rubgy,2.09551779472,43.2808698633,5009,Rubgy,11.0,8.0,11.0,1057147888
448,Rubgy,2.09551779472,43.2808698633,6281,Volleyball,16.0,19.0,19.0,1104484674
448,Rubgy,2.09551779472,43.2808698633,6957,Handball,4.0,1.0,4.0,1229376515
448,Rubgy,2.09551779472,43.2808698633,6993,Football,7.0,1.0,1.0,1074420683
448,Rubgy,2.09551779472,43.2808698633,49822,Volleyball,1.0,3.0,3.0,1205014676
448,Rubgy,2.09551779472,43.2808698633,50068,Tennis,7.0,16.0,16.0,1172235963
448,Rubgy,2.09551779472,43.2808698633,805,Volleyball,11.0,7.0,11.0,1019138615
448,Rubgy,2.09551779472,43.2808698633,6662,Handball,7.0,14.0,14.0,1064154376
448,Rubgy,2.09551779472,43.2808698633,85774,Baseball,5.0,7.0,7.0,1338824711
448,Rubgy,2.09551779472,43.2808698633,87869,Handball,14.0,13.0,14.0,1356510643
448,Rubgy,2.09551779472,43.2808698633,112290,Rubgy,4.0,6.0,4.0,1444051599
448,Rubgy,2.09551779472,43.2808698633,1343,Badminton,11.0,8.0,8.0,1019139911
448,Rubgy,2.09551779472,43.2808698633,2713,Judo,13.0,10.0,13.0,1039177465
448,Rubgy,2.09551779472,43.2808698633,4280,Football,7.0,16.0,16.0,1019127489
448,Rubgy,2.09551779472,43.2808698633,4333,Handball,5.0,12.0,5.0,1019128257
448,Rubgy,2.09551779472,43.2808698633,3274,Volleyball,2.0,8.0,2.0,1019124481
448,Rubgy,2.09551779472,43.2808698633,5528,Volleyball,10.0,5.0,10.0,1143893757
448,Rubgy,2.09551779472,43.2808698633,97923,Rubgy,10.0,12.0,12.0,1388565429
448,Rubgy,2.09551779472,43.2808698633,145839,Rubgy,19.0,15.0,19.0,1481141173
448,Rubgy,2.09551779472,43.2808698633,6663,Handball,19.0,3.0,3.0,1064154379
448,Rubgy,2.09551779472,43.2808698633,97304,Volleyball,3.0,5.0,3.0,1388597590
448,Rubgy,2.09551779472,43.2808698633,1244,Football,12.0,9.0,9.0,1028529850
448,Rubgy,2.09551779472,43.2808698633,2379,Handball,7.0,4.0,7.0,1019132168
448,Rubgy,2.09551779472,43.2808698633,2380,Handball,16.0,2.0,16.0,1028111003
448,Rubgy,2.09551779472,43.2808698633,4291,Handball,17.0,1.0,17.0,1019563464
448,Rubgy,2.09551779472,43.2808698633,1125,Handball,6.0,4.0,4.0,1019127479
448,Rubgy,2.09551779472,43.2808698633,1982,Water Polo,2.0,16.0,16.0,1161526179
448,Rubgy,2.09551779472,43.2808698633,1388,Judo,1.0,5.0,5.0,1019124822
448,Rubgy,2.09551779472,43.2808698633,3498,Rubgy,18.0,1.0,1.0,1481397441
448,Rubgy,2.09551779472,43.2808698633,60072,Boxe,19.0,7.0,19.0,1242564720
448,Rubgy,2.09551779472,43.2808698633,89492,Rubgy,1.0,15.0,15.0,1355584097
448,Rubgy,2.09551779472,43.2808698633,96861,Hockey,19.0,9.0,19.0,1348777036
448,Rubgy,2.09551779472,43.2808698633,142222,Rubgy,17.0,10.0,10.0,1490451226
448,Rubgy,2.09551779472,43.2808698633,89904,Football,2.0,7.0,7.0,1367695291
448,Rubgy,2.09551779472,43.2808698633,6218,Football,3.0,8.0,8.0,1059305279
448,Rubgy,2.09551779472,43.2808698633,6331,Baseball,13.0,6.0,13.0,1113580318
448,Rubgy,2.09551779472,43.2808698633,4203,Ping-Pong,14.0,2.0,14.0,1019124546
448,Rubgy,2.09551779472,43.2808698633,2881,Hockey,2.0,14.0,14.0,1019124621
448,Rubgy,2.09551779472,43.2808698633,4124,Judo,16.0,6.0,6.0,1019140763
448,Rubgy,2.09551779472,43.2808698633,4677,Handball,10.0,11.0,10.0,1019128521
448,Rubgy,2.09551779472,43.2808698633,5400,Volleyball,7.0,3.0,3.0,1030693516
448,Rubgy,2.09551779472,43.2808698633,6595,Boxe,9.0,3.0,9.0,1063909065
448,Rubgy,2.09551779472,43.2808698633,7137,Football,10.0,5.0,5.0,1157300800
448,Rubgy,2.09551779472,43.2808698633,8781,Badminton,6.0,19.0,19.0,1103897760
448,Rubgy,2.09551779472,43.2808698633,34542,Baseball,8.0,9.0,8.0,1239464894
448,Rubgy,2.09551779472,43.2808698633,94959,Football,11.0,13.0,13.0,1367699194
448,Rubgy,2.09551779472,43.2808698633,1955,Rubgy,19.0,16.0,19.0,1019137845
448,Rubgy,2.09551779472,43.2808698633,114074,Rubgy,2.0,18.0,2.0,1441569356
448,Rubgy,2.09551779472,43.2808698633,123947,Rubgy,15.0,6.0,15.0,1451681053
448,Rubgy,2.09551779472,43.2808698633,131013,Handball,8.0,12.0,8.0,1456147797
448,Rubgy,2.09551779472,43.2808698633,6059,Boxe,6.0,19.0,6.0,1100169060
448,Rubgy,2.09551779472,43.2808698633,2381,Handball,2.0,10.0,2.0,1028111003
448,Rubgy,2.09551779472,43.2808698633,2383,Handball,18.0,15.0,15.0,1019132277
448,Rubgy,2.09551779472,43.2808698633,99117,Rubgy,10.0,5.0,10.0,1393156808
448,Rubgy,2.09551779472,43.2808698633,100390,Handball,3.0,7.0,3.0,1394367924
448,Rubgy,2.09551779472,43.2808698633,113453,Handball,11.0,5.0,5.0,1443263800
448,Rubgy,2.09551779472,43.2808698633,2522,Rubgy,18.0,10.0,10.0,1019139729
448,Rubgy,2.09551779472,43.2808698633,6375,Baseball,1.0,17.0,17.0,1071935208
448,Rubgy,2.09551779472,43.2808698633,91126,Tennis,16.0,19.0,16.0,1357403679
448,Rubgy,2.09551779472,43.2808698633,134881,Rubgy,17.0,4.0,17.0,1472153260
448,Rubgy,2.09551779472,43.2808698633,103235,Badminton,17.0,2.0,2.0,1431811714
448,Rubgy,2.09551779472,43.2808698633,118985,Rubgy,1.0,8.0,8.0,1447864532
448,Rubgy,2.09551779472,43.2808698633,4159,Boxe,3.0,8.0,3.0,1070185956
448,Rubgy,2.09551779472,43.2808698633,1856,Baseball,9.0,5.0,5.0,1019141117
448,Rubgy,2.09551779472,43.2808698633,136562,Rubgy,6.0,15.0,15.0,1477767407
448,Rubgy,2.09551779472,43.2808698633,138210,Rubgy,10.0,5.0,10.0,1479834963
448,Rubgy,2.09551779472,43.2808698633,3327,Baseball,3.0,2.0,2.0,1019132624
448,Rubgy,2.09551779472,43.2808698633,4167,Badminton,19.0,10.0,19.0,1036612424
448,Rubgy,2.09551779472,43.2808698633,4234,Volleyball,12.0,13.0,12.0,1046111054
448,Rubgy,2.09551779472,43.2808698633,4866,Basketball,1.0,3.0,1.0,1061467606
448,Rubgy,2.09551779472,43.2808698633,7076,Hockey,5.0,15.0,15.0,1074423312
448,Rubgy,2.09551779472,43.2808698633,47044,Hockey,5.0,2.0,2.0,1180296227
448,Rubgy,2.09551779472,43.2808698633,3618,Handball,5.0,7.0,7.0,1019127727
448,Rubgy,2.09551779472,43.2808698633,46974,Rubgy,13.0,19.0,13.0,1252187976
448,Rubgy,2.09551779472,43.2808698633,80126,Volleyball,16.0,2.0,16.0,1323638811
448,Rubgy,2.09551779472,43.2808698633,98154,Tennis,8.0,2.0,2.0,1399742901
448,Rubgy,2.09551779472,43.2808698633,2474,Rubgy,10.0,14.0,14.0,1019125813
448,Rubgy,2.09551779472,43.2808698633,2534,Basketball,15.0,17.0,15.0,1492286211
448,Rubgy,2.09551779472,43.2808698633,117895,Boxe,15.0,19.0,19.0,1476616373
448,Rubgy,2.09551779472,43.2808698633,86142,Basketball,7.0,11.0,7.0,1342380490
448,Rubgy,2.09551779472,43.2808698633,2382,Handball,16.0,14.0,14.0,1028111003
448,Rubgy,2.09551779472,43.2808698633,8880,Rubgy,15.0,14.0,15.0,1178981879
448,Rubgy,2.09551779472,43.2808698633,5573,Handball,15.0,2.0,2.0,1106409885
448,Rubgy,2.09551779472,43.2808698633,89840,Boxe,13.0,19.0,19.0,1350834941
448,Rubgy,2.09551779472,43.2808698633,92008,Boxe,19.0,9.0,9.0,1356729800
448,Rubgy,2.09551779472,43.2808698633,96417,Boxe,18.0,19.0,18.0,1374399916
448,Rubgy,2.09551779472,43.2808698633,73266,Football,7.0,5.0,7.0,1309892157
448,Rubgy,2.09551779472,43.2808698633,129937,Hockey,7.0,9.0,7.0,1458423103
448,Rubgy,2.09551779472,43.2808698633,80590,Rubgy,9.0,10.0,10.0,1322329754
448,Rubgy,2.09551779472,43.2808698633,91842,Hockey,11.0,12.0,12.0,1366485592
448,Rubgy,2.09551779472,43.2808698633,4662,Handball,4.0,5.0,4.0,1178981173
448,Rubgy,2.09551779472,43.2808698633,101415,Football,10.0,16.0,16.0,1377355598
448,Rubgy,2.09551779472,43.2808698633,4814,Badminton,6.0,1.0,1.0,1074711220
448,Rubgy,2.09551779472,43.2808698633,8387,Handball,12.0,17.0,12.0,1087571564
448,Rubgy,2.09551779472,43.2808698633,8596,Handball,13.0,12.0,12.0,1088862829
448,Rubgy,2.09551779472,43.2808698633,2264,Handball,18.0,14.0,18.0,1019139281
448,Rubgy,2.09551779472,43.2808698633,5636,Handball,4.0,3.0,3.0,1110041723
448,Rubgy,2.09551779472,43.2808698633,6314,Handball,10.0,14.0,14.0,1051433057
448,Rubgy,2.09551779472,43.2808698633,50792,Football,3.0,6.0,3.0,1211142711
448,Rubgy,2.09551779472,43.2808698633,90374,Volleyball,7.0,6.0,7.0,1362238078
448,Rubgy,2.09551779472,43.2808698633,91325,Rubgy,6.0,10.0,6.0,1328370503
448,Rubgy,2.09551779472,43.2808698633,2520,Rubgy,19.0,18.0,19.0,1019139031
448,Rubgy,2.09551779472,43.2808698633,2523,Volleyball,1.0,8.0,1.0,1019133272
448,Rubgy,2.09551779472,43.2808698633,2693,Baseball,15.0,2.0,2.0,1032771794
448,Rubgy,2.09551779472,43.2808698633,4630,Basketball,17.0,18.0,17.0,1028717134
448,Rubgy,2.09551779472,43.2808698633,6514,Water Polo,7.0,15.0,7.0,1262200449
448,Rubgy,2.09551779472,43.2808698633,7245,Judo,10.0,2.0,10.0,1263060377
448,Rubgy,2.09551779472,43.2808698633,7372,Rubgy,17.0,7.0,7.0,1082793500
448,Rubgy,2.09551779472,43.2808698633,26464,Ping-Pong,6.0,13.0,6.0,1171203513
448,Rubgy,2.09551779472,43.2808698633,26700,Handball,7.0,16.0,7.0,1182417809
448,Rubgy,2.09551779472,43.2808698633,48262,Baseball,18.0,15.0,15.0,1205154152
448,Rubgy,2.09551779472,43.2808698633,58351,Rubgy,11.0,12.0,11.0,1408799638
448,Rubgy,2.09551779472,43.2808698633,72694,Rubgy,18.0,4.0,18.0,1315003118
448,Rubgy,2.09551779472,43.2808698633,78034,Football,3.0,14.0,14.0,1320594057
448,Rubgy,2.09551779472,43.2808698633,79259,Volleyball,3.0,7.0,3.0,1345837301
448,Rubgy,2.09551779472,43.2808698633,81949,Football,19.0,10.0,19.0,1314564596
448,Rubgy,2.09551779472,43.2808698633,82527,Rubgy,15.0,1.0,1.0,1325083025
448,Rubgy,2.09551779472,43.2808698633,86028,Handball,18.0,17.0,18.0,1332090711
448,Rubgy,2.09551779472,43.2808698633,89427,Judo,1.0,8.0,1.0,1354367391
448,Rubgy,2.09551779472,43.2808698633,90719,Rubgy,2.0,8.0,2.0,1364138940
448,Rubgy,2.09551779472,43.2808698633,91935,Rubgy,12.0,2.0,2.0,1355595506
448,Rubgy,2.09551779472,43.2808698633,92665,Football,10.0,17.0,17.0,1382815064
448,Rubgy,2.09551779472,43.2808698633,93242,Volleyball,7.0,3.0,3.0,1371925097
448,Rubgy,2.09551779472,43.2808698633,94011,Boxe,15.0,17.0,17.0,1433704205
448,Rubgy,2.09551779472,43.2808698633,94494,Volleyball,17.0,8.0,17.0,1397303036
448,Rubgy,2.09551779472,43.2808698633,94919,Volleyball,16.0,9.0,16.0,1346065679
448,Rubgy,2.09551779472,43.2808698633,97870,Rubgy,19.0,8.0,8.0,1399232826
448,Rubgy,2.09551779472,43.2808698633,97936,Rubgy,5.0,7.0,7.0,1387643304
448,Rubgy,2.09551779472,43.2808698633,98230,Football,16.0,10.0,16.0,1377355019
448,Rubgy,2.09551779472,43.2808698633,99005,Ping-Pong,3.0,6.0,3.0,1396094584
448,Rubgy,2.09551779472,43.2808698633,99574,Rubgy,1.0,3.0,3.0,1411853981
448,Rubgy,2.09551779472,43.2808698633,99846,Baseball,18.0,9.0,9.0,1361017948
448,Rubgy,2.09551779472,43.2808698633,100304,Boxe,10.0,2.0,2.0,1391975427
448,Rubgy,2.09551779472,43.2808698633,100326,Handball,18.0,3.0,3.0,1401914096
448,Rubgy,2.09551779472,43.2808698633,101360,Volleyball,7.0,5.0,5.0,1415532900
448,Rubgy,2.09551779472,43.2808698633,101895,Rubgy,8.0,11.0,8.0,1409509515
448,Rubgy,2.09551779472,43.2808698633,102819,Rubgy,18.0,10.0,18.0,1490443736
448,Rubgy,2.09551779472,43.2808698633,106330,Football,13.0,11.0,13.0,1426362065
448,Rubgy,2.09551779472,43.2808698633,107962,Boxe,2.0,13.0,13.0,1480162699
448,Rubgy,2.09551779472,43.2808698633,108601,Rubgy,6.0,9.0,6.0,1438624811
448,Rubgy,2.09551779472,43.2808698633,110611,Volleyball,7.0,13.0,7.0,1438542786
448,Rubgy,2.09551779472,43.2808698633,110826,Ping-Pong,15.0,13.0,13.0,1434915641
448,Rubgy,2.09551779472,43.2808698633,112749,Football,17.0,12.0,17.0,1444075104
448,Rubgy,2.09551779472,43.2808698633,113186,Badminton,16.0,19.0,19.0,1436022177
448,Rubgy,2.09551779472,43.2808698633,113225,Football,15.0,16.0,15.0,1417546920
448,Rubgy,2.09551779472,43.2808698633,113416,Ping-Pong,16.0,18.0,18.0,1461440907
448,Rubgy,2.09551779472,43.2808698633,115170,Rubgy,15.0,10.0,15.0,1445682180
448,Rubgy,2.09551779472,43.2808698633,117107,Rubgy,5.0,16.0,16.0,1448310216
448,Rubgy,2.09551779472,43.2808698633,118248,Volleyball,3.0,11.0,3.0,1466434602
448,Rubgy,2.09551779472,43.2808698633,118702,Tennis,19.0,16.0,16.0,1448739411
448,Rubgy,2.09551779472,43.2808698633,120783,Ping-Pong,6.0,1.0,1.0,1461945772
448,Rubgy,2.09551779472,43.2808698633,127132,Volleyball,7.0,3.0,3.0,1498995013
448,Rubgy,2.09551779472,43.2808698633,127319,Badminton,16.0,7.0,7.0,1457787868
448,Rubgy,2.09551779472,43.2808698633,129333,Judo,1.0,12.0,12.0,1479379007
448,Rubgy,2.09551779472,43.2808698633,129659,Rubgy,11.0,15.0,15.0,1473508483
448,Rubgy,2.09551779472,43.2808698633,130083,Hockey,3.0,15.0,3.0,1465066042
448,Rubgy,2.09551779472,43.2808698633,133365,Volleyball,3.0,18.0,3.0,1465066061
448,Rubgy,2.09551779472,43.2808698633,134021,Football,3.0,15.0,3.0,1487534496
448,Rubgy,2.09551779472,43.2808698633,134158,Badminton,19.0,1.0,19.0,1459596384
448,Rubgy,2.09551779472,43.2808698633,134859,Baseball,5.0,4.0,5.0,1467458600
448,Rubgy,2.09551779472,43.2808698633,136654,Rubgy,15.0,4.0,15.0,1459164933
448,Rubgy,2.09551779472,43.2808698633,136786,Badminton,4.0,17.0,17.0,1478374712
448,Rubgy,2.09551779472,43.2808698633,140237,Rubgy,1.0,16.0,16.0,1472294240
448,Rubgy,2.09551779472,43.2808698633,141422,Rubgy,17.0,8.0,17.0,1475668765
448,Rubgy,2.09551779472,43.2808698633,144714,Volleyball,19.0,18.0,18.0,1474972061
448,Rubgy,2.09551779472,43.2808698633,148482,Rubgy,10.0,9.0,9.0,1484418166
448,Rubgy,2.09551779472,43.2808698633,148709,Badminton,14.0,2.0,14.0,1489843891
448,Rubgy,2.09551779472,43.2808698633,149590,Badminton,6.0,4.0,6.0,1464975088
448,Rubgy,2.09551779472,43.2808698633,151501,Rubgy,3.0,11.0,3.0,1489778733
448,Rubgy,2.09551779472,43.2808698633,151559,Judo,9.0,5.0,5.0,1487877726
448,Rubgy,2.09551779472,43.2808698633,151777,Volleyball,7.0,5.0,5.0,1479931510
448,Rubgy,2.09551779472,43.2808698633,152085,Rubgy,17.0,11.0,17.0,1499107829
448,Rubgy,2.09551779472,43.2808698633,157122,Rubgy,15.0,8.0,8.0,1489778727
448,Rubgy,2.09551779472,43.2808698633,157200,Volleyball,11.0,18.0,11.0,1489610313
448,Rubgy,2.09551779472,43.2808698633,157407,Hockey,14.0,10.0,10.0,1476469445
448,Rubgy,2.09551779472,43.2808698633,159193,Football,9.0,7.0,7.0,1498162957
448,Rubgy,2.09551779472,43.2808698633,160440,Badminton,8.0,19.0,8.0,1470510722
448,Rubgy,2.09551779472,43.2808698633,160646,Rubgy,11.0,13.0,13.0,1489841338
448,Rubgy,2.09551779472,43.2808698633,161290,Basketball,13.0,4.0,4.0,1498588155
448,Rubgy,2.09551779472,43.2808698633,165075,Rubgy,8.0,18.0,8.0,1493579286
448,Rubgy,2.09551779472,43.2808698633,168350,Rubgy,4.0,19.0,19.0,1492798718
448,Rubgy,2.09551779472,43.2808698633,169180,Badminton,7.0,12.0,7.0,1496592295
448,Rubgy,2.09551779472,43.2808698633,173751,Badminton,2.0,7.0,2.0,1499019139
455,Rubgy,3.40775745476,48.6516910276,349,Hockey,13.0,9.0,13.0,836435856
455,Rubgy,3.40775745476,48.6516910276,457,Badminton,2.0,16.0,2.0,836435957
455,Rubgy,3.40775745476,48.6516910276,527,Tennis,16.0,9.0,9.0,836436304
455,Rubgy,3.40775745476,48.6516910276,539,Football,7.0,12.0,12.0,836436378
455,Rubgy,3.40775745476,48.6516910276,261,Rubgy,12.0,19.0,19.0,836436244
455,Rubgy,3.40775745476,48.6516910276,300,Rubgy,17.0,19.0,19.0,836436000
455,Rubgy,3.40775745476,48.6516910276,11,Football,8.0,1.0,8.0,836436201
455,Rubgy,3.40775745476,48.6516910276,62,Rubgy,19.0,13.0,19.0,836436499
455,Rubgy,3.40775745476,48.6516910276,282,Rubgy,18.0,14.0,14.0,836436146
455,Rubgy,3.40775745476,48.6516910276,454,Volleyball,6.0,17.0,17.0,836436049
458,Rubgy,-0.49882110665299995,48.4421089808,349,Hockey,13.0,9.0,13.0,845651650
458,Rubgy,-0.49882110665299995,48.4421089808,457,Badminton,2.0,16.0,2.0,845651670
458,Rubgy,-0.49882110665299995,48.4421089808,539,Football,7.0,12.0,7.0,845652581
458,Rubgy,-0.49882110665299995,48.4421089808,261,Rubgy,12.0,19.0,19.0,845652560
458,Rubgy,-0.49882110665299995,48.4421089808,300,Rubgy,17.0,19.0,19.0,845651860
458,Rubgy,-0.49882110665299995,48.4421089808,474,Boxe,13.0,8.0,13.0,845652904
458,Rubgy,-0.49882110665299995,48.4421089808,62,Rubgy,19.0,13.0,19.0,845652560
458,Rubgy,-0.49882110665299995,48.4421089808,195,Football,19.0,6.0,6.0,845652931
458,Rubgy,-0.49882110665299995,48.4421089808,361,Football,19.0,4.0,19.0,845652947
458,Rubgy,-0.49882110665299995,48.4421089808,454,Volleyball,6.0,17.0,17.0,845651761
458,Rubgy,-0.49882110665299995,48.4421089808,1006,Rubgy,5.0,8.0,8.0,845652311
458,Rubgy,-0.49882110665299995,48.4421089808,280,Volleyball,12.0,16.0,16.0,845652668
465,Tennis,2.7147649457300003,48.985612806899994,349,Hockey,13.0,9.0,13.0,959896270
