userId,matchId,pari,timestamp
182,4159,3.0,1055150871
182,4167,10.0,1055153422
182,4178,19.0,1054781853
182,4223,1.0,1054782670
182,4234,13.0,1055153640
182,4235,15.0,1054780449
182,4246,5.0,1055157072
182,4262,11.0,1054780313
182,4280,16.0,1054780487
182,4300,14.0,1055156847
182,4313,6.0,1075765294
182,4344,5.0,1054782487
182,4389,5.0,1055157647
182,4439,12.0,1063290004
182,4577,1.0,1054782705
182,4644,3.0,1075765322
182,4723,4.0,1063649037
182,4770,6.0,1055153798
182,4774,3.0,1055154747
182,4815,8.0,1055157674
182,4888,10.0,1055157588
182,4901,19.0,1054783836
182,4954,10.0,1055154150
182,4959,19.0,1075765369
182,5014,12.0,1055157786
182,5016,9.0,1063649066
182,5095,10.0,1055155071
182,5107,1.0,1054782743
182,5155,15.0,1054782306
182,5266,14.0,1063648979
182,5267,8.0,1055157634
182,5293,12.0,1055153169
182,5325,11.0,1075765392
182,5347,10.0,1063275580
182,5377,4.0,1055154555
182,5379,18.0,1064782930
182,5421,14.0,1055157212
182,5425,6.0,1054782683
182,5498,11.0,1069633734
182,5528,5.0,1055153034
182,5608,6.0,1054780440
182,5609,19.0,1055153897
182,5612,16.0,1054782554
182,5615,2.0,1054784517
182,5617,10.0,1077637114
182,5632,5.0,1054780363
182,5643,19.0,1054781376
182,5668,3.0,1064782967
182,5669,7.0,1054781351
182,5673,15.0,1054781160
182,5684,11.0,1054782655
182,5772,10.0,1077582837
182,5810,7.0,1054784511
182,5873,4.0,1054781583
182,5902,3.0,1054781154
182,5993,17.0,1063274953
182,5995,10.0,1054780324
182,6002,15.0,1054784532
182,6041,9.0,1075765402
182,6058,11.0,1063274888
182,6059,19.0,1055153334
182,6062,9.0,1063274876
182,6067,16.0,1055154204
182,6217,6.0,1054781520
182,6281,19.0,1077069874
182,6285,9.0,1063274649
182,6334,12.0,1085148334
182,6341,13.0,1069633932
182,6380,3.0,1077069091
182,6385,16.0,1077190747
182,6440,18.0,1054781152
182,6571,11.0,1077069363
182,6572,2.0,1063274253
182,6679,19.0,1063274141
182,6711,17.0,1075764455
182,6890,10.0,1077069107
182,6971,11.0,1075802456
182,7076,15.0,1075800952
182,7265,14.0,1077069226
182,7299,2.0,1090326714
182,7352,5.0,1078244924
182,7354,10.0,1078244890
182,8784,19.0,1120879427
182,8949,5.0,1116756258
182,8973,4.0,1120879632
182,30749,4.0,1161623947
182,31410,1.0,1161623902
182,43396,14.0,1146534357
183,457,16.0,992331540
183,474,13.0,992331435
183,1242,6.0,992331344
183,1970,12.0,992331144
183,2194,8.0,992331396
183,2534,17.0,992331596
183,3247,14.0,992331144
183,3726,5.0,992331396
183,3755,13.0,992331596
184,5810,15.0,1537094706
184,5995,10.0,1537094723
184,57183,13.0,1537094966
184,80463,12.0,1537098659
184,81845,9.0,1537098650
184,97304,3.0,1537098862
184,104303,1.0,1537099035
184,112290,4.0,1537099256
184,112552,7.0,1537099249
184,117895,19.0,1537107397
184,127152,12.0,1537099611
184,127212,6.0,1537099621
184,136562,6.0,1537107367
184,142488,17.0,1537107284
184,148626,5.0,1537107674
184,157699,14.0,1537108194
184,159817,18.0,1537094869
184,163645,4.0,1537108184
184,164917,11.0,1537108221
184,165635,13.0,1537108232
184,168250,2.0,1537109117
184,170907,10.0,1537107881
184,171011,4.0,1537094870
184,172705,11.0,1537107906
184,175485,7.0,1537109637
184,175585,2.0,1537109451
184,180497,11.0,1537109959
184,180985,10.0,1537109917
184,193579,12.0,1537107259
184,193585,18.0,1537109805
185,361,19.0,1044311071
185,2396,8.0,1044311995
185,3481,3.0,1044311619
185,3949,14.0,1044311310
185,5377,4.0,1044311310
186,898,12.0,1031073593
186,916,5.0,1031073542
186,950,6.0,1031073630
186,1193,19.0,1031072107
186,1573,5.0,1031080088
186,2064,9.0,1031080694
186,2369,7.0,1031081475
186,2541,11.0,1031081454
186,2707,14.0,1031081389
186,2713,13.0,1031081602
186,3203,2.0,1031081454
186,3408,11.0,1031081495
186,3409,18.0,1031081508
186,3510,1.0,1031081566
186,3534,10.0,1031081360
186,3711,11.0,1031072998
186,3755,8.0,1031088020
186,4994,6.0,1031072998
187,390,18.0,1161954627
187,527,9.0,1161872571
187,1175,18.0,1161850045
187,1258,10.0,1161849677
187,1263,7.0,1161850246
187,1732,8.0,1161849502
187,1784,19.0,1161863944
187,2064,9.0,1161849246
187,2502,4.0,1161849792
187,2557,11.0,1161864141
187,2959,9.0,1161849329
187,3091,10.0,1180302250
187,3160,15.0,1161849151
187,3481,3.0,1161849769
187,3627,16.0,1161954605
187,3949,10.0,1161849364
187,4262,11.0,1161849672
187,4967,5.0,1161849658
187,5608,1.0,1161849326
187,5669,7.0,1161849350
187,6062,3.0,1161849778
187,6368,14.0,1161850357
187,6440,18.0,1161850033
187,6711,7.0,1161849200
187,6890,5.0,1161850395
187,7976,17.0,1161954861
187,8622,11.0,1161849631
187,8949,17.0,1161850300
187,26082,5.0,1161849384
187,27846,9.0,1161849509
187,27850,3.0,1161850324
187,27879,13.0,1161850368
187,27912,17.0,1161849361
187,31410,1.0,1161849628
187,33421,12.0,1161849511
187,33896,7.0,1161849408
187,37240,12.0,1161849323
187,37733,10.0,1161849878
187,39427,16.0,1180301554
187,39869,14.0,1161850083
187,44788,14.0,1180301722
188,898,12.0,962559988
188,906,19.0,962560423
188,1244,9.0,962559831
188,1537,1.0,962559740
188,2243,10.0,962559831
188,2312,16.0,962559492
188,2396,1.0,962559740
188,2967,1.0,962559461
188,3097,1.0,962560044
188,3469,16.0,962559652
189,527,9.0,1439465064
189,2959,9.0,1439465118
190,527,16.0,1504309938
190,1193,11.0,1504310666
190,2959,9.0,1504309945
190,5377,4.0,1504310152
190,5810,7.0,1504310449
190,5902,9.0,1504310157
190,6711,7.0,1504310102
190,8622,11.0,1504310273
190,8784,19.0,1504310129
190,8970,3.0,1504310385
190,30749,16.0,1504310146
191,52,14.0,829759809
191,58,17.0,829759809
191,94,15.0,829759809
191,99,5.0,829759809
191,148,7.0,829760897
191,162,15.0,829760897
191,175,15.0,829760897
191,193,8.0,829760898
191,213,14.0,829760897
191,224,11.0,829760897
191,229,12.0,829760897
191,230,5.0,829760897
191,246,4.0,829760897
191,261,19.0,829760898
191,269,12.0,829760898
191,281,15.0,829760898
191,282,18.0,829760898
191,293,5.0,829760898
191,299,19.0,829760898
191,300,19.0,829760898
191,306,3.0,829760898
191,307,12.0,829760898
191,337,14.0,829760898
191,581,1.0,829759809
191,668,11.0,829759809
192,349,13.0,835128746
192,454,17.0,835129148
193,307,6.0,1436558775
193,527,9.0,1435857242
193,1193,11.0,1435857277
193,1207,6.0,1435857322
193,2959,5.0,1435857218
193,26116,19.0,1436558810
194,1090,6.0,1110316671
195,190,19.0,974710304
195,233,9.0,1008558036
195,300,17.0,1008558588
195,373,14.0,974705867
195,527,9.0,974706225
195,538,1.0,1008558588
195,996,1.0,974706168
195,1041,18.0,974709608
195,1090,11.0,974710189
195,1218,9.0,974707220
195,1358,18.0,974705671
195,1365,3.0,1008558696
195,1573,5.0,974705903
195,1635,15.0,1008558673
195,1670,6.0,1008557612
195,1732,15.0,974705986
195,1784,2.0,974708999
195,1994,3.0,994033008
195,2336,16.0,1008557577
195,2387,16.0,981959828
195,2501,13.0,974706437
195,2580,5.0,974709882
195,2771,3.0,1008557995
195,2840,2.0,1008558215
195,2908,4.0,974709882
195,3005,7.0,1012210123
195,3053,6.0,1008558152
195,3148,15.0,974710025
195,3160,15.0,974709167
195,3203,10.0,1008558036
195,3252,15.0,1008558673
195,3408,11.0,974708051
195,3424,2.0,974709348
195,3510,1.0,997909460
195,3952,8.0,974707736
195,4019,17.0,978994367
195,4022,18.0,978994326
195,4223,1.0,987297165
195,4246,6.0,987397430
195,4280,7.0,1008559202
195,4344,16.0,994032759
195,4387,9.0,997909483
195,4389,13.0,1009762657
195,4723,3.0,999292981
196,62,19.0,1460954240
196,457,16.0,1460954185
196,5995,10.0,1460954120
196,47099,9.0,1460954512
196,142488,17.0,1460954012
197,293,9.0,947461684
197,1193,11.0,947461020
197,1784,2.0,947462685
198,58,17.0,1034137364
198,365,3.0,1034135986
198,1079,14.0,1034137852
198,1172,14.0,1034136655
198,1246,2.0,1034138519
198,1247,2.0,1034136655
198,1258,5.0,1034137298
198,1263,11.0,1034137838
198,1277,9.0,1034137838
198,1573,5.0,1034138064
198,1639,10.0,1034136119
198,1732,15.0,1034139066
198,1885,3.0,1034136153
198,1960,1.0,1034137504
198,1994,2.0,1034137374
198,2236,10.0,1034207413
198,2357,17.0,1034137919
198,2360,1.0,1034136028
198,2396,1.0,1034136085
198,2541,11.0,1034135187
198,2575,18.0,1034137826
198,2744,1.0,1034137768
198,2959,9.0,1034134565
198,3100,15.0,1034138704
198,3160,7.0,1034136139
198,3246,10.0,1034136008
198,3252,7.0,1034134297
198,3408,11.0,1034138843
198,3481,3.0,1039796825
198,3534,10.0,1034136443
198,3746,13.0,1039796811
198,3894,2.0,1034136988
198,3949,10.0,1039796697
198,3967,4.0,1034137045
198,4019,12.0,1039796797
198,4023,12.0,1034195998
198,4174,9.0,1034136139
198,4178,14.0,1034207413
198,4235,15.0,1039796930
198,4903,19.0,1034347012
198,5014,12.0,1034196106
198,5016,17.0,1039796957
199,11,8.0,940543988
199,62,19.0,941295529
199,229,12.0,940373078
199,293,5.0,1105715925
199,300,19.0,940372390
199,307,6.0,940372513
199,349,9.0,1060289084
199,457,2.0,940372697
199,527,9.0,940372656
199,539,7.0,940381095
199,698,13.0,944513522
199,910,19.0,946523653
199,1055,17.0,1126036284
199,1079,18.0,946523745
199,1147,4.0,940372348
199,1172,18.0,940379645
199,1178,14.0,940380424
199,1207,6.0,940380847
199,1217,15.0,940381382
199,1242,13.0,940381650
199,1244,9.0,1023654918
199,1272,11.0,1095331581
199,1276,12.0,946523712
199,1277,9.0,940544083
199,1295,2.0,1094309665
199,1358,18.0,940372549
199,1388,1.0,940380653
199,1518,15.0,940373018
199,1608,18.0,940372592
199,1635,15.0,946223222
199,1719,12.0,940372549
199,1784,2.0,940372697
199,1954,5.0,1261363367
199,1956,14.0,1023654953
199,2171,17.0,940380031
199,2312,16.0,1023654708
199,2336,16.0,976291650
199,2353,6.0,940545049
199,2396,1.0,976291668
199,2707,4.0,1020087389
199,2908,4.0,945008920
199,3063,17.0,941295627
199,3064,7.0,941295627
199,3160,7.0,1401308949
199,3196,6.0,1095331575
199,3252,15.0,1024104403
199,3316,2.0,952215276
199,3536,8.0,979418039
199,3618,5.0,1018818501
199,3998,10.0,1018206697
199,4022,14.0,1018183623
199,4148,15.0,1094309582
199,4223,1.0,1022595594
199,4344,5.0,1026613126
199,4427,13.0,1070938326
199,5377,4.0,1023654612
199,5450,12.0,1028066388
199,5673,15.0,1123439297
199,5747,1.0,1074006455
199,5902,3.0,1102252563
199,5995,4.0,1112634613
199,6218,3.0,1060288894
199,6565,17.0,1060288780
199,7028,15.0,1105552050
199,7137,5.0,1074006330
199,7158,11.0,1073246272
199,8532,18.0,1094516652
199,8622,11.0,1091369903
199,8781,19.0,1114434961
199,8798,11.0,1093802567
199,8949,17.0,1104698183
199,30707,5.0,1261364247
199,30749,16.0,1261363836
199,41997,3.0,1261364263
199,48783,14.0,1261364721
199,50068,7.0,1261363917
199,56274,7.0,1261364710
199,56367,12.0,1208645976
199,69122,8.0,1261364214
200,62,13.0,1229886642
200,261,12.0,1229888190
200,508,16.0,1229887138
200,524,5.0,1229876652
200,539,7.0,1229886921
200,762,5.0,1229876512
200,852,16.0,1229876476
200,1438,6.0,1229889470
200,1608,18.0,1229887335
200,1784,19.0,1229877667
200,2145,6.0,1229888469
200,2245,16.0,1229889153
200,2248,5.0,1229887751
200,2396,8.0,1229886174
200,2501,5.0,1229888418
200,2502,15.0,1229886460
200,2541,13.0,1229888459
200,2959,9.0,1229885970
200,3148,15.0,1229888391
200,3210,13.0,1229887801
200,3247,14.0,1229888256
200,3301,11.0,1229888435
200,3408,11.0,1229886342
200,3481,12.0,1229886433
200,3825,11.0,1229889846
200,3916,8.0,1229887844
200,4019,12.0,1229888045
200,4022,18.0,1229886197
200,4025,15.0,1229887361
200,4246,5.0,1229878716
200,5377,12.0,1229877074
200,5617,10.0,1229889092
200,6218,8.0,1229878108
200,6942,10.0,1229887177
200,8784,19.0,1229887290
200,8949,17.0,1229886846
200,8958,14.0,1229887865
200,8969,3.0,1229878719
200,8973,15.0,1229877827
200,30812,14.0,1229877759
200,34072,3.0,1229888534
200,48738,13.0,1229887572
200,50802,6.0,1229878025
200,52973,7.0,1229887254
200,56367,9.0,1229885874
200,60072,7.0,1229887768
201,11,1.0,939227085
201,293,9.0,940350410
201,1573,3.0,941211302
201,1639,7.0,940006866
201,1732,8.0,940350528
201,2145,6.0,939227412
201,2245,3.0,939810830
201,2248,5.0,939801984
201,2262,5.0,939811032
201,2336,9.0,939226810
201,2396,8.0,939226586
202,11,1.0,975013705
202,58,8.0,975013724
202,62,19.0,975013683
202,246,4.0,975015786
202,293,5.0,974912991
202,300,17.0,974912821
202,306,10.0,974912495
202,307,12.0,974912616
202,372,3.0,975013501
202,373,8.0,974924687
202,457,16.0,974918472
202,474,13.0,974918657
202,508,16.0,975013335
202,523,6.0,974912735
202,529,16.0,974926025
202,537,11.0,975014045
202,580,11.0,975013525
202,678,15.0,974913044
202,679,15.0,975014150
202,852,7.0,974923837
202,971,18.0,974925858
202,1090,6.0,974912698
202,1095,13.0,975012935
202,1125,4.0,974924001
202,1132,13.0,974912341
202,1147,4.0,975015787
202,1172,14.0,974912792
202,1218,9.0,974918472
202,1231,19.0,974912566
202,1234,6.0,974923681
202,1242,13.0,974921250
202,1246,3.0,975014416
202,1247,4.0,974912467
202,1272,14.0,974924405
202,1276,12.0,974912541
202,1277,13.0,974918563
202,1280,4.0,974926010
202,1295,2.0,975015080
202,1299,9.0,974924405
202,1312,5.0,974912096
202,1358,6.0,974924687
202,1537,5.0,974923506
202,1639,7.0,974925403
202,1719,12.0,974912698
202,1784,2.0,974923746
202,1952,12.0,974925910
202,1954,17.0,974912096
202,1957,5.0,974912846
202,1960,1.0,974912892
202,2022,4.0,975015080
202,2064,2.0,974923542
202,2118,19.0,974924887
202,2145,10.0,975015416
202,2194,8.0,974918563
202,2231,9.0,974926149
202,2243,15.0,974923852
202,2245,16.0,975015344
202,2248,1.0,974912991
202,2262,4.0,975015565
202,2396,8.0,974923468
202,2420,1.0,975015392
202,2534,15.0,974918657
202,2745,3.0,975014367
202,2959,5.0,975013040
202,2983,1.0,974924755
202,3006,4.0,974912467
202,3100,19.0,975013445
202,3138,15.0,975015669
202,3214,8.0,975015080
202,3221,2.0,975015565
202,3246,18.0,975012973
202,3260,9.0,975013335
202,3271,4.0,975012897
202,3342,14.0,974924428
202,3402,9.0,975015323
202,3430,6.0,974919079
202,3444,11.0,974918921
202,3682,3.0,974924312
202,3685,10.0,974925453
202,3724,14.0,974924502
202,3985,6.0,974924502
203,31,16.0,1390094511
203,349,13.0,1390095355
203,3101,9.0,1390094457
203,4022,18.0,1390095330
204,293,5.0,1327183178
204,527,9.0,1327183492
204,1090,11.0,1327183736
204,2313,14.0,1327169872
204,2959,9.0,1327182941
204,3949,10.0,1327183487
204,5949,5.0,1327181194
204,5995,10.0,1327183646
204,8815,12.0,1327171060
204,30749,4.0,1327185466
204,80463,1.0,1327183849
204,81591,4.0,1327183682
204,91658,9.0,1327185850
205,71462,18.0,1520118639
205,81845,9.0,1519901442
205,179817,1.0,1519901378
206,14,12.0,850763367
206,58,17.0,850763367
206,62,13.0,850763267
206,838,11.0,850763507
207,100,9.0,1258548270
207,1347,11.0,1258547990
207,2707,14.0,1258548002
208,457,2.0,940639309
208,1277,9.0,940639310
208,2353,13.0,940639375
208,2840,16.0,940638454
208,2881,14.0,940638487
209,2959,5.0,1524607417
211,1125,4.0,1350912043
211,1246,3.0,1350912971
211,2959,5.0,1350913294
211,3481,3.0,1350912832
211,4262,19.0,1350912920
211,5266,14.0,1350912032
211,48738,13.0,1350912762
211,56367,12.0,1350912710
211,69122,8.0,1350912757
212,293,9.0,1490114772
212,1207,6.0,1490115049
212,1258,10.0,1490115560
212,1347,11.0,1490115278
212,1732,8.0,1490121293
212,1954,5.0,1523216853
212,2959,5.0,1490114785
212,3949,10.0,1490115067
212,3967,5.0,1490115182
212,5810,7.0,1527796015
212,30707,5.0,1490115721
212,30812,19.0,1490114936
212,47099,9.0,1490115486
212,52973,12.0,1505400130
212,56367,9.0,1490115398
212,59369,19.0,1523216976
212,64034,8.0,1490115201
212,69122,8.0,1490121297
212,72641,4.0,1490115555
212,80463,12.0,1490115505
212,81591,4.0,1490114909
212,87234,18.0,1490139271
212,91658,15.0,1490115401
212,94959,11.0,1490115480
212,97304,5.0,1498429883
212,104211,3.0,1490121382
212,106144,17.0,1490121227
212,112552,8.0,1490115073
212,115149,13.0,1490121252
212,127202,17.0,1490115213
212,140715,16.0,1490203232
212,146656,5.0,1490121301
212,152077,10.0,1490114942
212,159415,19.0,1490115228
212,163645,1.0,1512504071
212,168250,2.0,1527794903
212,170697,14.0,1528479350
212,175303,5.0,1525808735
212,180985,9.0,1532361970
213,1234,6.0,1316197302
213,1954,5.0,1316197164
213,3005,7.0,1316196067
213,3409,1.0,1316196111
213,3424,12.0,1316194549
213,3481,3.0,1316197019
213,3998,10.0,1316195124
213,6058,1.0,1316196114
213,39446,9.0,1316196091
213,46723,8.0,1316197069
213,69757,15.0,1316195524
213,72641,4.0,1316195969
213,79293,13.0,1316196587
213,86142,7.0,1316195356
213,89582,16.0,1316195996
214,62,13.0,853937855
214,1363,11.0,853938223
215,527,9.0,1260909026
215,1061,5.0,1260909279
215,1172,14.0,1260908795
215,1225,9.0,1260908741
215,1246,2.0,1260909222
215,1247,2.0,1260908863
215,1347,11.0,1260905513
215,1639,10.0,1260909307
215,2145,6.0,1260905520
215,2248,1.0,1260905468
215,2959,5.0,1260908635
215,3210,10.0,1260909327
215,3252,15.0,1260909388
215,4019,17.0,1260905562
215,4616,2.0,1260909247
215,6942,10.0,1260909261
215,7624,8.0,1260909275
215,8784,3.0,1260909332
215,30749,16.0,1260908681
215,55451,17.0,1260909197
215,55814,1.0,1260908824
215,58047,5.0,1260909147
215,60766,4.0,1260908929
215,63876,19.0,1260908943
216,898,1.0,975212362
216,909,11.0,975212422
216,910,19.0,975212038
216,916,5.0,975212110
216,1079,14.0,975212308
216,1125,6.0,975212477
216,1172,14.0,975212699
216,1244,12.0,975212038
216,2064,9.0,975212544
216,2243,10.0,975212514
216,2248,1.0,975212544
216,3160,7.0,975211383
216,3173,7.0,975211454
216,3210,10.0,975212362
216,3481,12.0,975211346
216,3685,10.0,975212641
216,3755,8.0,975211410
216,4007,3.0,975598722
216,4008,6.0,975598722
216,4023,12.0,982169946
216,4025,18.0,982169965
217,9,3.0,955941157
217,89,3.0,955940533
217,204,3.0,955941551
217,349,9.0,955935983
217,351,7.0,955944634
217,423,19.0,955941055
217,457,2.0,955935806
217,474,13.0,956194811
217,694,16.0,955941460
217,892,1.0,955943917
217,909,11.0,955943574
217,910,19.0,955942801
217,954,7.0,955935113
217,1004,12.0,955941623
217,1061,5.0,955942953
217,1079,18.0,955943368
217,1234,15.0,955942837
217,1242,6.0,955935759
217,1333,19.0,955935220
217,1353,14.0,955944895
217,1388,5.0,955941273
217,1438,6.0,955941099
217,1480,6.0,955935983
217,1518,15.0,956195083
217,1573,3.0,955940625
217,1599,10.0,956195257
217,1608,18.0,955940741
217,1687,9.0,955941099
217,1784,2.0,955943451
217,1840,2.0,955934988
217,1883,11.0,955943368
217,1954,17.0,955935905
217,1963,10.0,955943627
217,2194,8.0,955942896
217,2231,8.0,955943036
217,2245,16.0,955944226
217,2331,5.0,955943681
217,2334,13.0,955940968
217,2353,13.0,955936099
217,2378,6.0,955944662
217,2379,4.0,955945401
217,2380,16.0,955945480
217,2381,10.0,955945401
217,2382,14.0,955945639
217,2396,8.0,955943302
217,2458,3.0,955943153
217,2474,14.0,955935270
217,3005,7.0,955935527
217,3101,9.0,955934988
217,3247,18.0,955944813
217,3274,8.0,956195125
217,3296,1.0,955935174
217,3307,10.0,955943259
217,3361,3.0,955943345
217,3430,6.0,955941157
217,3462,7.0,955943285
218,1090,6.0,1111624837
218,2502,4.0,1111624880
219,293,5.0,1194685979
219,457,16.0,1237239231
219,1079,18.0,1200552444
219,1246,2.0,1194932306
219,1438,13.0,1195700484
219,1573,3.0,1194932043
219,1608,18.0,1194681145
219,1639,10.0,1194932207
219,1954,17.0,1194932353
219,2064,9.0,1198782300
219,2194,18.0,1194686707
219,2231,9.0,1194686752
219,2353,6.0,1194681117
219,2490,4.0,1198783032
219,2502,15.0,1194686054
219,2580,14.0,1198522624
219,2881,14.0,1194740115
219,2959,9.0,1194681032
219,3006,4.0,1194680715
219,3210,10.0,1195349074
219,3275,15.0,1195700497
219,3481,3.0,1194686207
219,3510,19.0,1194680738
219,3755,13.0,1194680692
219,3916,8.0,1194681457
219,3949,14.0,1194932359
219,4022,14.0,1194827019
219,4025,18.0,1194827079
219,4262,11.0,1214043488
219,4344,16.0,1195349117
219,4876,12.0,1198782654
219,4901,13.0,1194740190
219,5266,14.0,1200978030
219,5267,4.0,1195944722
219,5400,7.0,1194681394
219,6281,19.0,1195335045
219,6595,9.0,1195927393
219,6711,7.0,1194932034
219,6957,1.0,1194681407
219,7263,16.0,1195944595
219,7367,13.0,1195944548
219,8781,6.0,1195699197
219,8784,3.0,1194681374
219,8798,9.0,1194686362
219,8880,15.0,1194740363
219,30707,8.0,1194686154
219,37733,10.0,1194686441
219,46335,11.0,1198783156
219,46723,7.0,1200977980
219,46850,3.0,1194686007
219,47044,2.0,1195700138
219,50794,18.0,1195927581
219,52973,7.0,1214043412
219,55276,9.0,1214043547
219,56367,9.0,1204006770
219,59369,19.0,1237239024
219,60072,19.0,1217436484
219,62394,18.0,1225036460
219,64620,3.0,1237238981
220,349,9.0,1230055783
220,954,7.0,1230054684
220,1193,19.0,1230060289
220,1258,10.0,1230062173
220,1732,15.0,1230055095
220,2502,15.0,1230061728
220,2959,5.0,1230054933
220,3510,1.0,1230054596
220,4022,18.0,1230060233
220,4954,10.0,1230055125
220,56367,12.0,1230055132
